Open Date,Close Date,Symbol,Action,Lots,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
02/14/2020 22:00,02/17/2020 00:05,EURUSD,Buy,0.01,1.08395,1.08405,0,0.1,0,0
02/13/2020 23:13,02/14/2020 00:56,EURUSD,Buy,0.01,1.08395,1.0841,0,0.15,0,0
02/13/2020 23:06,02/14/2020 00:21,GBPUSD,Buy,0.01,1.30457,1.3045799999999999,0,0.01,0,0
02/12/2020 00:43,02/12/2020 00:44,EURUSD,Sell,0.01,1.09208,1.09179,0,0.29,0,0
02/11/2020 23:27,02/12/2020 00:11,GBPUSD,Buy,0.01,1.29526,1.29565,0,0.39,0,0
02/11/2020 23:35,02/12/2020 00:11,EURUSD,Buy,0.01,1.09172,1.0918700000000001,0,0.15,0,0
02/11/2020 00:56,02/11/2020 02:12,GBPUSD,Sell,0.01,1.29124,1.29124,0,0.0,0,0
02/10/2020 00:33,02/10/2020 01:00,GBPUSD,Sell,0.01,1.28878,1.28878,0,0.0,0,0
02/05/2020 00:05,02/05/2020 00:09,GBPUSD,Sell,0.01,1.30386,1.30342,0,0.44,0,0
02/04/2020 23:15,02/05/2020 00:05,GBPUSD,Buy,0.01,1.30318,1.3035299999999999,0,0.35,0,0
02/03/2020 23:44,02/04/2020 00:19,GBPUSD,Sell,0.01,1.30001,1.2995,0,0.51,0,0
02/03/2020 00:05,02/03/2020 02:00,GBPUSD,Buy,0.01,1.31821,1.31803,0,-0.18,0,0
02/03/2020 00:30,02/03/2020 01:04,EURUSD,Buy,0.01,1.1089200000000001,1.10899,0,0.07,0,0
01/31/2020 22:16,02/03/2020 00:19,EURUSD,Sell,0.01,1.10889,1.10919,0,-0.3,0,0
01/31/2020 22:00,01/31/2020 22:07,EURUSD,Sell,0.01,1.1088799999999999,1.10857,0,0.31,0,0
01/30/2020 23:00,01/31/2020 00:54,GBPUSD,Sell,0.01,1.3093700000000001,1.3088799999999998,0,0.49,0,0
01/30/2020 00:38,01/30/2020 03:15,EURUSD,Sell,0.01,1.10104,1.1013899999999999,0,-0.35,0,0
01/28/2020 23:00,01/29/2020 01:45,GBPUSD,Sell,0.01,1.30195,1.30245,0,-0.5,0,0
01/29/2020 00:22,01/29/2020 00:52,EURUSD,Sell,0.01,1.10238,1.10218,0,0.2,0,0
01/28/2020 23:00,01/29/2020 00:05,EURUSD,Sell,0.01,1.10216,1.10218,0,-0.02,0,0
01/28/2020 00:45,01/28/2020 04:02,GBPUSD,Sell,0.01,1.3049899999999999,1.30607,0,-1.08,0,0
01/28/2020 00:07,01/28/2020 00:34,GBPUSD,Sell,0.01,1.3058,1.30552,0,0.28,0,0
01/27/2020 23:03,01/28/2020 00:05,GBPUSD,Sell,0.01,1.3055,1.30545,0,0.05,0,0
01/27/2020 00:58,01/27/2020 01:03,EURUSD,Sell,0.01,1.10304,1.1028,0,0.24,0,0
01/27/2020 00:30,01/27/2020 00:41,EURUSD,Sell,0.01,1.10294,1.10291,0,0.03,0,0
01/27/2020 00:15,01/27/2020 00:20,EURUSD,Sell,0.01,1.10296,1.1026799999999999,0,0.28,0,0
01/24/2020 22:24,01/27/2020 00:05,EURUSD,Buy,0.01,1.10266,1.10279,0,0.13,0,0
01/23/2020 23:10,01/24/2020 02:03,GBPUSD,Sell,0.01,1.31243,1.31172,0,0.71,0,0
01/23/2020 23:12,01/24/2020 00:06,EURUSD,Sell,0.01,1.1057700000000001,1.10561,0,0.16,0,0
01/22/2020 23:00,01/23/2020 00:05,EURUSD,Sell,0.01,1.1092899999999999,1.10941,0,-0.12,0,0
01/21/2020 23:00,01/22/2020 01:30,EURUSD,Buy,0.01,1.10876,1.10832,0,-0.44,0,0
01/21/2020 23:00,01/22/2020 00:47,GBPUSD,Buy,0.01,1.3043799999999999,1.30459,0,0.21,0,0
01/20/2020 23:00,01/21/2020 00:37,GBPUSD,Sell,0.01,1.30061,1.3009600000000001,0,-0.35,0,0
01/20/2020 00:37,01/20/2020 01:38,GBPUSD,Buy,0.01,1.30003,1.3005,0,0.47,0,0
01/16/2020 23:02,01/17/2020 00:20,GBPUSD,Sell,0.01,1.3076299999999998,1.30744,0,0.19,0,0
01/14/2020 23:05,01/15/2020 01:00,EURUSD,Buy,0.01,1.1127799999999999,1.11269,0,-0.09,0,0
01/14/2020 23:39,01/15/2020 00:56,GBPUSD,Buy,0.01,1.30207,1.30192,0,-0.15,0,0
01/13/2020 23:23,01/14/2020 01:18,GBPUSD,Buy,0.01,1.29882,1.2990000000000002,0,0.18,0,0
01/13/2020 00:59,01/13/2020 02:00,GBPUSD,Buy,0.01,1.30388,1.3043,0,0.42,0,0
01/13/2020 00:36,01/13/2020 01:12,EURUSD,Buy,0.01,1.11164,1.11174,0,0.1,0,0
01/09/2020 23:29,01/09/2020 23:48,EURUSD,Buy,0.01,1.1104100000000001,1.11067,0,0.26,0,0
01/09/2020 00:26,01/09/2020 00:31,EURUSD,Sell,0.01,1.11133,1.11109,0,0.24,0,0
01/09/2020 00:05,01/09/2020 00:09,EURUSD,Buy,0.01,1.11066,1.11071,0,0.05,0,0
01/08/2020 00:24,01/08/2020 00:59,GBPUSD,Buy,0.01,1.31166,1.31152,0,-0.14,0,0
01/08/2020 00:16,01/08/2020 00:35,EURUSD,Sell,0.01,1.11514,1.11487,0,0.27,0,0
01/07/2020 23:40,01/07/2020 23:47,EURUSD,Sell,0.01,1.11483,1.1145399999999999,0,0.29,0,0
01/07/2020 23:00,01/07/2020 23:42,GBPUSD,Buy,0.01,1.31168,1.31203,0,0.35,0,0
01/06/2020 00:05,01/06/2020 00:10,GBPUSD,Sell,0.01,1.30844,1.30784,0,0.6,0,0
01/03/2020 22:33,01/06/2020 00:05,EURUSD,Buy,0.01,1.11614,1.11642,0,0.28,0,0
01/03/2020 00:54,01/03/2020 01:00,GBPUSD,Sell,0.01,1.3137299999999998,1.31366,0,0.07,0,0
01/02/2020 23:09,01/03/2020 00:15,EURUSD,Sell,0.01,1.11716,1.11725,0,-0.09,0,0
12/12/2019 00:05,12/12/2019 00:33,EURUSD,Buy,0.01,1.11319,1.11332,0,0.13,0,0
12/11/2019 00:05,12/11/2019 01:54,GBPUSD,Buy,0.01,1.31455,1.31289,0,-1.66,0,0
12/11/2019 00:26,12/11/2019 01:09,EURUSD,Buy,0.01,1.1091600000000001,1.1093899999999999,0,0.23,0,0
12/10/2019 23:39,12/11/2019 00:05,GBPUSD,Buy,0.01,1.31808,1.3138299999999998,0,-4.25,0,0
12/10/2019 00:09,12/10/2019 01:17,GBPUSD,Buy,0.01,1.31407,1.31434,0,0.27,0,0
12/09/2019 23:49,12/10/2019 00:05,GBPUSD,Buy,0.01,1.31449,1.31369,0,-0.8,0,0
12/06/2019 22:24,12/09/2019 00:06,EURUSD,Sell,0.01,1.10566,1.10592,0,-0.26,0,0
12/06/2019 00:08,12/06/2019 01:30,GBPUSD,Buy,0.01,1.31578,1.31589,0,0.11,0,0
12/05/2019 23:01,12/06/2019 01:00,EURUSD,Sell,0.01,1.1103399999999999,1.11051,0,-0.17,0,0
12/05/2019 23:11,12/06/2019 00:05,GBPUSD,Sell,0.01,1.31609,1.31641,0,-0.32,0,0
12/04/2019 00:44,12/04/2019 00:48,GBPUSD,Sell,0.01,1.2996299999999998,1.29964,0,-0.01,0,0
12/04/2019 00:17,12/04/2019 00:26,GBPUSD,Sell,0.01,1.2997,1.2995700000000001,0,0.13,0,0
12/03/2019 23:35,12/04/2019 00:06,GBPUSD,Sell,0.01,1.29979,1.29959,0,0.2,0,0
12/02/2019 00:05,12/02/2019 02:01,GBPUSD,Buy,0.01,1.2916299999999998,1.2914,0,-0.23,0,0
12/02/2019 00:05,12/02/2019 01:00,EURUSD,Sell,0.01,1.10235,1.1021,0,0.25,0,0
11/29/2019 00:38,11/29/2019 02:36,EURUSD,Sell,0.01,1.10121,1.10107,0,0.14,0,0
11/29/2019 00:22,11/29/2019 02:05,GBPUSD,Sell,0.01,1.2912299999999999,1.29077,0,0.46,0,0
11/28/2019 00:18,11/28/2019 00:29,EURUSD,Sell,0.01,1.10037,1.10063,0,-0.26,0,0
11/26/2019 23:09,11/26/2019 23:56,EURUSD,Sell,0.01,1.1025200000000002,1.1022299999999998,0,0.29,0,0
11/25/2019 23:37,11/26/2019 00:27,GBPUSD,Buy,0.01,1.28977,1.2901799999999999,0,0.41,0,0
11/25/2019 00:04,11/25/2019 02:03,GBPUSD,Sell,0.01,1.28501,1.2847600000000001,0,0.25,0,0
11/22/2019 00:30,11/22/2019 03:38,GBPUSD,Sell,0.01,1.29092,1.2918100000000001,0,-0.89,0,0
11/22/2019 00:38,11/22/2019 02:56,EURUSD,Sell,0.01,1.1060299999999998,1.10629,0,-0.26,0,0
11/21/2019 23:00,11/22/2019 00:18,GBPUSD,Sell,0.01,1.2907,1.29054,0,0.16,0,0
11/21/2019 23:16,11/21/2019 23:55,EURUSD,Sell,0.01,1.10606,1.10575,0,0.31,0,0
11/21/2019 00:57,11/21/2019 02:51,EURUSD,Sell,0.01,1.10778,1.10769,0,0.09,0,0
11/18/2019 23:00,11/19/2019 00:06,GBPUSD,Buy,0.01,1.29512,1.29601,0,0.89,0,0
11/18/2019 00:04,11/18/2019 03:41,GBPUSD,Sell,0.01,1.29183,1.29182,0,0.01,0,0
11/14/2019 23:52,11/15/2019 01:31,GBPUSD,Sell,0.01,1.28817,1.2882,0,-0.03,0,0
11/14/2019 23:23,11/15/2019 00:05,EURUSD,Buy,0.01,1.10189,1.1021299999999998,0,0.24,0,0
11/14/2019 00:11,11/14/2019 02:31,EURUSD,Sell,0.01,1.10079,1.10085,0,-0.06,0,0
11/13/2019 23:00,11/13/2019 23:16,EURUSD,Sell,0.01,1.10074,1.1004399999999999,0,0.3,0,0
11/13/2019 00:37,11/13/2019 02:15,EURUSD,Sell,0.01,1.1010799999999998,1.10109,0,-0.01,0,0
11/13/2019 00:05,11/13/2019 00:11,GBPUSD,Sell,0.01,1.286,1.2853299999999999,0,0.67,0,0
11/12/2019 23:00,11/13/2019 00:05,GBPUSD,Buy,0.01,1.2851299999999999,1.28624,0,1.11,0,0
11/12/2019 00:22,11/12/2019 03:07,GBPUSD,Sell,0.01,1.28549,1.2858100000000001,0,-0.32,0,0
11/11/2019 00:04,11/11/2019 03:42,GBPUSD,Sell,0.01,1.27886,1.2795299999999998,0,-0.67,0,0
11/07/2019 23:00,11/08/2019 00:10,GBPUSD,Buy,0.01,1.28141,1.28166,0,0.25,0,0
11/05/2019 23:10,11/06/2019 01:15,EURUSD,Sell,0.01,1.1072799999999998,1.1073600000000001,0,-0.08,0,0
11/05/2019 00:45,11/05/2019 00:57,GBPUSD,Sell,0.01,1.2882799999999999,1.28819,0,0.09,0,0
10/31/2019 23:03,11/01/2019 01:05,GBPUSD,Buy,0.01,1.29411,1.29344,0,-0.67,0,0
10/31/2019 00:04,10/31/2019 01:45,EURUSD,Sell,0.01,1.11529,1.11529,0,0.0,0,0
10/29/2019 23:11,10/30/2019 01:56,GBPUSD,Sell,0.01,1.28645,1.28652,0,-0.07,0,0
10/28/2019 00:20,10/28/2019 02:02,GBPUSD,Sell,0.01,1.28309,1.28273,0,0.36,0,0
10/25/2019 00:53,10/25/2019 02:00,EURUSD,Sell,0.01,1.11061,1.1104,0,0.21,0,0
10/25/2019 00:47,10/25/2019 01:13,GBPUSD,Buy,0.01,1.28511,1.2847600000000001,0,-0.35,0,0
10/24/2019 23:00,10/25/2019 00:15,GBPUSD,Buy,0.01,1.28453,1.2852299999999999,0,0.7,0,0
10/24/2019 23:00,10/24/2019 23:56,EURUSD,Buy,0.01,1.11002,1.11039,0,0.37,0,0
10/23/2019 00:39,10/23/2019 01:00,EURUSD,Buy,0.01,1.11242,1.11273,0,0.31,0,0
10/21/2019 23:08,10/22/2019 00:44,GBPUSD,Buy,0.01,1.29595,1.29655,0,0.6,0,0
10/21/2019 00:18,10/21/2019 02:00,EURUSD,Buy,0.01,1.11625,1.11576,0,-0.49,0,0
10/21/2019 00:13,10/21/2019 01:10,GBPUSD,Buy,0.01,1.29399,1.28944,0,-4.55,0,0
10/18/2019 22:05,10/21/2019 00:04,EURUSD,Sell,0.01,1.1162100000000001,1.11637,0,-0.16,0,0
10/17/2019 23:37,10/18/2019 01:30,GBPUSD,Sell,0.01,1.28795,1.2879200000000002,0,0.03,0,0
10/17/2019 23:45,10/18/2019 01:20,EURUSD,Sell,0.01,1.11266,1.11256,0,0.1,0,0
10/16/2019 00:48,10/16/2019 04:49,GBPUSD,Buy,0.01,1.2765799999999998,1.27531,0,-1.27,0,0
10/15/2019 23:05,10/15/2019 23:33,GBPUSD,Buy,0.01,1.27705,1.278,0,0.95,0,0
10/15/2019 00:07,10/15/2019 01:41,GBPUSD,Sell,0.01,1.2615399999999999,1.26091,0,0.63,0,0
10/14/2019 23:49,10/15/2019 00:07,GBPUSD,Sell,0.01,1.25809,1.26221,0,-4.12,0,0
10/14/2019 23:00,10/14/2019 23:41,GBPUSD,Buy,0.01,1.2556100000000001,1.25679,0,1.18,0,0
10/11/2019 23:00,10/14/2019 01:00,EURUSD,Buy,0.01,1.10372,1.10358,0,-0.14,0,0
10/11/2019 22:47,10/11/2019 22:49,EURUSD,Sell,0.01,1.10469,1.10433,0,0.36,0,0
10/11/2019 22:00,10/11/2019 22:44,EURUSD,Buy,0.01,1.10409,1.1043,0,0.21,0,0
10/07/2019 23:47,10/08/2019 02:45,GBPUSD,Buy,0.01,1.22926,1.22878,0,-0.48,0,0
10/07/2019 00:41,10/07/2019 00:42,EURUSD,Buy,0.01,1.0976700000000001,1.09771,0,0.04,0,0
10/04/2019 23:41,10/07/2019 00:02,EURUSD,Buy,0.01,1.09769,1.09806,0,0.37,0,0
10/04/2019 00:50,10/04/2019 01:00,EURUSD,Sell,0.01,1.09711,1.09684,0,0.27,0,0
10/03/2019 23:03,10/04/2019 00:57,GBPUSD,Buy,0.01,1.23405,1.2338,0,-0.25,0,0
10/03/2019 23:39,10/04/2019 00:22,EURUSD,Buy,0.01,1.09656,1.0968200000000001,0,0.26,0,0
10/02/2019 23:01,10/02/2019 23:03,EURUSD,Sell,0.01,1.09617,1.0959299999999998,0,0.24,0,0
10/01/2019 23:56,10/02/2019 02:00,EURUSD,Buy,0.01,1.09325,1.09315,0,-0.1,0,0
10/01/2019 23:41,10/02/2019 00:18,GBPUSD,Sell,0.01,1.23106,1.23019,0,0.87,0,0
09/30/2019 00:05,09/30/2019 00:32,GBPUSD,Sell,0.01,1.22964,1.22929,0,0.35,0,0
09/27/2019 00:50,09/27/2019 03:03,GBPUSD,Sell,0.01,1.23274,1.23266,0,0.08,0,0
09/26/2019 23:00,09/27/2019 00:05,GBPUSD,Buy,0.01,1.23193,1.23274,0,0.81,0,0
09/26/2019 00:09,09/26/2019 00:13,EURUSD,Sell,0.01,1.09438,1.09469,0,-0.31,0,0
09/25/2019 00:58,09/25/2019 00:59,EURUSD,Buy,0.01,1.1015700000000002,1.1018299999999999,0,0.26,0,0
09/25/2019 00:26,09/25/2019 00:36,EURUSD,Buy,0.01,1.10178,1.10207,0,0.29,0,0
09/23/2019 00:09,09/23/2019 00:30,GBPUSD,Sell,0.01,1.24779,1.24718,0,0.61,0,0
09/20/2019 22:25,09/20/2019 23:48,EURUSD,Sell,0.01,1.10182,1.10169,0,0.13,0,0
09/17/2019 23:08,09/18/2019 00:27,EURUSD,Sell,0.01,1.1071799999999998,1.10714,0,0.04,0,0
09/17/2019 23:36,09/18/2019 00:13,GBPUSD,Buy,0.01,1.24965,1.24995,0,0.3,0,0
09/16/2019 00:24,09/16/2019 01:01,EURUSD,Buy,0.01,1.10722,1.10746,0,0.24,0,0
09/16/2019 00:08,09/16/2019 00:13,GBPUSD,Sell,0.01,1.2498,1.24965,0,0.15,0,0
09/13/2019 22:59,09/13/2019 23:56,EURUSD,Sell,0.01,1.10763,1.1074700000000002,0,0.16,0,0
09/13/2019 22:00,09/13/2019 22:03,EURUSD,Buy,0.01,1.1067799999999999,1.10709,0,0.31,0,0
09/13/2019 00:24,09/13/2019 00:29,GBPUSD,Sell,0.01,1.23338,1.2335,0,-0.12,0,0
09/12/2019 23:00,09/13/2019 00:09,GBPUSD,Buy,0.01,1.23381,1.2341600000000001,0,0.35,0,0
09/12/2019 23:51,09/13/2019 00:04,EURUSD,Buy,0.01,1.10624,1.1066200000000002,0,0.38,0,0
09/11/2019 23:06,09/12/2019 00:04,EURUSD,Sell,0.01,1.10112,1.10102,0,0.1,0,0
09/11/2019 00:59,09/11/2019 02:56,GBPUSD,Sell,0.01,1.2358200000000001,1.2354100000000001,0,0.41,0,0
09/11/2019 00:37,09/11/2019 02:51,EURUSD,Sell,0.01,1.10447,1.1047200000000001,0,-0.25,0,0
09/11/2019 00:12,09/11/2019 00:32,GBPUSD,Sell,0.01,1.23591,1.23516,0,0.75,0,0
09/10/2019 23:40,09/11/2019 00:07,GBPUSD,Sell,0.01,1.23566,1.2352,0,0.46,0,0
09/10/2019 00:06,09/10/2019 00:59,GBPUSD,Sell,0.01,1.23463,1.2349700000000001,0,-0.34,0,0
09/09/2019 23:18,09/10/2019 00:04,GBPUSD,Buy,0.01,1.2342,1.23442,0,0.22,0,0
09/06/2019 22:51,09/09/2019 01:00,EURUSD,Buy,0.01,1.10283,1.10267,0,-0.16,0,0
09/09/2019 00:18,09/09/2019 00:41,GBPUSD,Buy,0.01,1.22771,1.2281799999999998,0,0.47,0,0
09/05/2019 23:18,09/06/2019 00:59,GBPUSD,Sell,0.01,1.23298,1.23322,0,-0.24,0,0
09/05/2019 00:04,09/05/2019 02:00,EURUSD,Sell,0.01,1.10348,1.10341,0,0.07,0,0
09/03/2019 23:46,09/04/2019 00:44,EURUSD,Sell,0.01,1.0973,1.0971899999999999,0,0.11,0,0
09/04/2019 00:11,09/04/2019 00:11,GBPUSD,Sell,0.01,1.2095799999999999,1.20917,0,0.41,0,0
09/03/2019 23:02,09/03/2019 23:49,GBPUSD,Buy,0.01,1.20785,1.2085,0,0.65,0,0
09/03/2019 00:44,09/03/2019 02:06,GBPUSD,Sell,0.01,1.20623,1.2064,0,-0.17,0,0
08/30/2019 22:30,09/02/2019 00:14,EURUSD,Sell,0.01,1.0982399999999999,1.09865,0,-0.41,0,0
08/30/2019 00:24,08/30/2019 02:59,GBPUSD,Sell,0.01,1.21832,1.2182899999999999,0,0.03,0,0
08/29/2019 23:00,08/30/2019 00:32,EURUSD,Sell,0.01,1.10576,1.10578,0,-0.02,0,0
08/30/2019 00:06,08/30/2019 00:10,GBPUSD,Sell,0.01,1.21831,1.2182899999999999,0,0.02,0,0
08/29/2019 00:28,08/29/2019 00:35,EURUSD,Sell,0.01,1.1083,1.10808,0,0.22,0,0
08/28/2019 00:56,08/28/2019 00:56,EURUSD,Sell,0.01,1.10941,1.10921,0,0.2,0,0
08/27/2019 23:03,08/28/2019 00:07,EURUSD,Buy,0.01,1.10896,1.10909,0,0.13,0,0
08/27/2019 00:05,08/27/2019 02:15,GBPUSD,Sell,0.01,1.22212,1.22195,0,0.17,0,0
08/26/2019 00:15,08/26/2019 01:00,GBPUSD,Buy,0.01,1.22707,1.22791,0,0.84,0,0
08/26/2019 00:52,08/26/2019 00:53,EURUSD,Sell,0.01,1.11485,1.11455,0,0.3,0,0
08/23/2019 23:01,08/23/2019 23:46,EURUSD,Buy,0.01,1.11384,1.11425,0,0.41,0,0
08/22/2019 23:00,08/23/2019 01:00,EURUSD,Buy,0.01,1.10825,1.10809,0,-0.16,0,0
08/22/2019 23:08,08/22/2019 23:57,GBPUSD,Buy,0.01,1.22529,1.22566,0,0.37,0,0
08/20/2019 23:39,08/20/2019 23:54,EURUSD,Buy,0.01,1.10976,1.11011,0,0.35,0,0
08/20/2019 23:06,08/20/2019 23:35,GBPUSD,Sell,0.01,1.2173100000000001,1.21675,0,0.56,0,0
08/19/2019 23:00,08/20/2019 02:20,GBPUSD,Buy,0.01,1.21312,1.2128700000000001,0,-0.25,0,0
08/19/2019 00:10,08/19/2019 00:44,GBPUSD,Sell,0.01,1.21567,1.21517,0,0.5,0,0
08/16/2019 22:58,08/19/2019 00:04,EURUSD,Buy,0.01,1.1090799999999998,1.10933,0,0.25,0,0
08/15/2019 23:55,08/16/2019 02:00,GBPUSD,Buy,0.01,1.21022,1.2091,0,-1.12,0,0
08/16/2019 00:56,08/16/2019 01:00,EURUSD,Buy,0.01,1.11048,1.11073,0,0.25,0,0
08/16/2019 00:06,08/16/2019 00:15,EURUSD,Buy,0.01,1.11046,1.11075,0,0.29,0,0
08/15/2019 23:29,08/15/2019 23:58,EURUSD,Sell,0.01,1.11138,1.11101,0,0.37,0,0
08/15/2019 00:44,08/15/2019 03:02,EURUSD,Sell,0.01,1.11411,1.11425,0,-0.14,0,0
08/14/2019 00:12,08/14/2019 02:40,GBPUSD,Sell,0.01,1.20589,1.20565,0,0.24,0,0
08/13/2019 23:52,08/14/2019 00:06,GBPUSD,Sell,0.01,1.2059,1.2055200000000001,0,0.38,0,0
08/13/2019 23:25,08/13/2019 23:45,GBPUSD,Buy,0.01,1.20525,1.20555,0,0.3,0,0
08/13/2019 00:52,08/13/2019 01:00,GBPUSD,Sell,0.01,1.20779,1.20824,0,-0.45,0,0
08/09/2019 22:57,08/12/2019 00:50,EURUSD,Buy,0.01,1.1203100000000001,1.12024,0,-0.07,0,0
08/09/2019 00:45,08/09/2019 02:15,GBPUSD,Sell,0.01,1.21446,1.21374,0,0.72,0,0
08/09/2019 00:45,08/09/2019 01:11,EURUSD,Sell,0.01,1.11919,1.11883,0,0.36,0,0
08/09/2019 00:21,08/09/2019 00:30,GBPUSD,Sell,0.01,1.21438,1.21436,0,0.02,0,0
08/09/2019 00:19,08/09/2019 00:21,EURUSD,Sell,0.01,1.1192600000000001,1.1189799999999999,0,0.28,0,0
08/08/2019 23:11,08/09/2019 00:14,EURUSD,Buy,0.01,1.11834,1.11871,0,0.37,0,0
08/07/2019 00:52,08/07/2019 02:19,GBPUSD,Sell,0.01,1.2168,1.21655,0,0.25,0,0
08/06/2019 23:04,08/07/2019 01:49,EURUSD,Sell,0.01,1.1199700000000001,1.12018,0,-0.21,0,0
08/06/2019 23:26,08/07/2019 00:47,GBPUSD,Sell,0.01,1.21645,1.21698,0,-0.53,0,0
08/05/2019 23:39,08/06/2019 00:13,GBPUSD,Buy,0.01,1.21381,1.21428,0,0.47,0,0
08/05/2019 00:09,08/05/2019 00:10,EURUSD,Sell,0.01,1.11093,1.11112,0,-0.19,0,0
08/02/2019 23:00,08/05/2019 00:07,EURUSD,Buy,0.01,1.11055,1.11079,0,0.24,0,0
08/02/2019 00:35,08/02/2019 02:20,EURUSD,Buy,0.01,1.1083,1.1081,0,-0.2,0,0
08/01/2019 23:12,08/02/2019 02:19,GBPUSD,Buy,0.01,1.2141899999999999,1.21274,0,-1.45,0,0
08/02/2019 00:05,08/02/2019 00:11,EURUSD,Buy,0.01,1.1081299999999998,1.10843,0,0.3,0,0
08/01/2019 23:00,08/01/2019 23:01,EURUSD,Sell,0.01,1.10923,1.1089,0,0.33,0,0
07/30/2019 23:06,07/31/2019 01:16,GBPUSD,Buy,0.01,1.21555,1.21523,0,-0.32,0,0
07/29/2019 00:04,07/29/2019 01:38,GBPUSD,Buy,0.01,1.2377,1.2380799999999998,0,0.38,0,0
07/26/2019 23:16,07/26/2019 23:17,EURUSD,Sell,0.01,1.11296,1.11276,0,0.2,0,0
07/26/2019 22:38,07/26/2019 22:55,EURUSD,Sell,0.01,1.11286,1.11263,0,0.23,0,0
07/26/2019 00:46,07/26/2019 02:59,GBPUSD,Sell,0.01,1.2453299999999998,1.2453100000000001,0,0.02,0,0
07/24/2019 23:48,07/25/2019 02:12,EURUSD,Sell,0.01,1.11389,1.11412,0,-0.23,0,0
07/23/2019 23:57,07/24/2019 01:45,EURUSD,Sell,0.01,1.11519,1.1152,0,-0.01,0,0
07/23/2019 23:02,07/24/2019 00:08,GBPUSD,Buy,0.01,1.24371,1.24363,0,-0.08,0,0
07/23/2019 23:02,07/23/2019 23:36,EURUSD,Buy,0.01,1.11481,1.11503,0,0.22,0,0
07/22/2019 00:16,07/22/2019 02:15,GBPUSD,Sell,0.01,1.2505700000000002,1.2505600000000001,0,0.01,0,0
07/22/2019 00:04,07/22/2019 00:34,EURUSD,Buy,0.01,1.12162,1.12182,0,0.2,0,0
07/19/2019 23:46,07/19/2019 23:54,EURUSD,Buy,0.01,1.1216899999999999,1.12199,0,0.3,0,0
07/19/2019 23:16,07/19/2019 23:31,EURUSD,Sell,0.01,1.12218,1.12184,0,0.34,0,0
07/17/2019 23:58,07/18/2019 02:45,EURUSD,Sell,0.01,1.1225100000000001,1.12279,0,-0.28,0,0
07/17/2019 00:04,07/17/2019 02:08,EURUSD,Sell,0.01,1.1211200000000001,1.1210799999999999,0,0.04,0,0
07/17/2019 00:37,07/17/2019 00:46,GBPUSD,Sell,0.01,1.2411,1.24082,0,0.28,0,0
07/17/2019 00:24,07/17/2019 00:36,GBPUSD,Sell,0.01,1.24101,1.24082,0,0.19,0,0
